"draw","year","prev_est"
"241",1992,0.128717937071652
"241",1993,0.167930886940675
"241",1994,0.209942965156175
"241",1995,0.231652577809147
"241",1996,0.254003861743758
"241",1997,0.279465033900881
"241",1998,0.304446653055402
"241",1999,0.304167179109129
"241",2000,0.305667369074136
"241",2001,0.297785570045186
"241",2002,0.289685586577089
"241",2003,0.288837715044272
"241",2004,0.278365810327763
"241",2005,0.255318602790903
"241",2006,0.259173183493898
"241",2007,0.254197195956252
"241",2008,0.23133205294177
"241",2009,0.238746993593992
"241",2010,0.23014317286958
"241",2011,0.226739946029626
"241",2012,0.218543213918063
"241",2013,0.215517685190579
"241",2014,0.202074765941324
"241",2015,0.193655728144096
"241",2016,0.194045923073789
"241",2017,0.185426006802712
"241",2018,0.17268722491036
"241",2019,0.159731840247715
"241",2020,0.150020043515337
"241",2021,0.140179389427813
"241",2022,0.130079784218677
"241",2023,0.119823304829002
"241",2024,0.111273375058373
"241",2025,0.103378221381382
"241",2026,0.0958205092713303
"241",2027,0.0887663997461684
"241",2028,0.0821692196429344
"241",2029,0.0757065144796387
"241",2030,0.0701256214041044
"242",1970,0
"242",1971,0
"242",1972,0
"242",1973,0
"242",1974,0
"242",1975,0
"242",1976,7.24796874005695e-06
"242",1977,2.06601087043666e-05
"242",1978,3.40676710925441e-05
"242",1979,6.2665831600686e-05
"242",1980,0.00011626840229344
"242",1981,0.000200734834273863
"242",1982,0.000358061122132721
"242",1983,0.000703910751242549
"242",1984,0.00128967220507664
"242",1985,0.0024840011758533
"242",1986,0.00415828655709135
"242",1987,0.00944557288982792
"242",1988,0.0167089796933331
"242",1989,0.0310436052931295
"242",1990,0.0478365683357531
"242",1991,0.0802436297737781
"242",1992,0.110044619063134
"242",1993,0.151031872443993
"242",1994,0.193059489246071
"242",1995,0.224720795968591
"242",1996,0.256398074522768
"242",1997,0.271569643758812
"242",1998,0.284532239277633
"242",1999,0.288018028383149
"242",2000,0.311408218554236
"242",2001,0.297870351782686
"242",2002,0.28543129496107
"242",2003,0.28528419271935
"242",2004,0.26488978052479
"242",2005,0.245668902872161
"242",2006,0.247488228015852
"242",2007,0.24233381972786
"242",2008,0.232012133754811
"242",2009,0.235172814104124
"242",2010,0.21777388649526
"242",2011,0.230116184718271
"242",2012,0.222798640102888
"242",2013,0.214151674768726
"242",2014,0.193204198677494
"242",2015,0.188617579277222
"242",2016,0.182691264635192
"242",2017,0.180132285671643
"242",2018,0.169127360586094
"242",2019,0.159154608391559
"242",2020,0.148587655088368
"242",2021,0.14014615898575
"242",2022,0.130490810886128
"242",2023,0.1214325929534
"242",2024,0.112784557138311
"242",2025,0.105628573166951
"242",2026,0.0982641832699685
"242",2027,0.0913739624403673
"242",2028,0.084907784696866
"242",2029,0.0789641450575759
"242",2030,0.072987158393293
"243",1970,0
"243",1971,0
"243",1972,0
"243",1973,0
"243",1974,0
"243",1975,0
"243",1976,2.36152812981669e-05
"243",1977,6.08930761555739e-05
"243",1978,9.59092026671404e-05
"243",1979,0.000158328076236313
"243",1980,0.000283886256196353
"243",1981,0.000482556655463105
"243",1982,0.00080218339866798
"243",1983,0.0014500503571567
"243",1984,0.00239860649551191
"243",1985,0.00416368767304577
"243",1986,0.0073284240007327
"243",1987,0.0116434466945894
"243",1988,0.0218239149500884
"243",1989,0.0399959866915665
"243",1990,0.0548513983754486
"243",1991,0.0802106690420003
"243",1992,0.117957474164588
"243",1993,0.158595295941987
"243",1994,0.187329312808863
"243",1995,0.219375350612181
"243",1996,0.260080070647721
"243",1997,0.275130786590918
"243",1998,0.289888352322184
"243",1999,0.284180363318161
"243",2000,0.296173813270959
"243",2001,0.284256834443149
"243",2002,0.297337178396153
"243",2003,0.275032989786294
"243",2004,0.260224534706732
"243",2005,0.275435048193626
"243",2006,0.25904130106506
"243",2007,0.252036287042225
"243",2008,0.246947720898346
"243",2009,0.250998349490675
"243",2010,0.245003041937228
"243",2011,0.225617775044836
"243",2012,0.221665115674375
"243",2013,0.213061531864673
"243",2014,0.206359185842667
"243",2015,0.200281384925155
"243",2016,0.188319729002522
"243",2017,0.182325456898298
"243",2018,0.171206936577806
"243",2019,0.162216776501753
"243",2020,0.150714397680938
"243",2021,0.140438642942859
"243",2022,0.13013848537788
"243",2023,0.121166494831787
"243",2024,0.112019924884029
"243",2025,0.103235358334456
"243",2026,0.0959131470654053
"243",2027,0.0885144398252005
"243",2028,0.0815202420658358
"243",2029,0.074841844789505
"243",2030,0.0686656244314039
"244",1970,0
"244",1971,0
"244",1972,0
"244",1973,0
"244",1974,0
"244",1975,0
"244",1976,1.83541976257916e-05
"244",1977,4.40261740040259e-05
"244",1978,8.31109874513092e-05
"244",1979,0.000147675086701677
"244",1980,0.000227606101401288
"244",1981,0.000483844695930402
"244",1982,0.000680683606061056
"244",1983,0.00135294199988442
"244",1984,0.00226834126507115
"244",1985,0.00390589905589508
"244",1986,0.0061771741989396
"244",1987,0.0119513296522682
"244",1988,0.0223489637498749
"244",1989,0.0324737355467493
"244",1990,0.0524979070429885
"244",1991,0.0837339704904824
"244",1992,0.110079004916982
"244",1993,0.157455739496703
"244",1994,0.200921812318086
"244",1995,0.228524812663939
"244",1996,0.271210710443914
"244",1997,0.271598611824326
"244",1998,0.306253530103899
"244",1999,0.322898360722289
"244",2000,0.337224466179299
"244",2001,0.325229800733089
"244",2002,0.330380264043513
"244",2003,0.317752888621332
"244",2004,0.316653780316631
"244",2005,0.312071322586893
"244",2006,0.308350220570535
"244",2007,0.302959656873996
"244",2008,0.301967497226125
"244",2009,0.295523933625075
"244",2010,0.292784606154834
"244",2011,0.283952599056449
"244",2012,0.272842523429813
"244",2013,0.275416721741374
"244",2014,0.262039068565977
"244",2015,0.251657673752877
"244",2016,0.241338217678237
"244",2017,0.23866320489308
"244",2018,0.220116993387654
"244",2019,0.207776806763338
"244",2020,0.195751590303163
"244",2021,0.183083875458397
"244",2022,0.173553171624342
"244",2023,0.163441869043278
"244",2024,0.15161020676314
"244",2025,0.14225480035887
"244",2026,0.132417417442583
"244",2027,0.123254621060055
"244",2028,0.114691326542117
"244",2029,0.106210686318788
"244",2030,0.0981598400028206
"245",1970,0
"245",1971,0
"245",1972,0
"245",1973,0
"245",1974,0
"245",1975,0
"245",1976,1.97904284534276e-05
"245",1977,4.6662978429291e-05
"245",1978,8.17888487175673e-05
"245",1979,0.000150951760854787
"245",1980,0.000260256297687301
"245",1981,0.000454462769943247
"245",1982,0.000818990490449808
"245",1983,0.00147597123549539
"245",1984,0.0022828730069624
"245",1985,0.00391887765992207
"245",1986,0.00723170336498908
"245",1987,0.0121606982505497
"245",1988,0.0193477673906228
"245",1989,0.03262405753485
"245",1990,0.0598196675972682
"245",1991,0.0767062220630733
"245",1992,0.123599814286817
"245",1993,0.163113378179918
"245",1994,0.202520642108097
"245",1995,0.218377025356128
"245",1996,0.247939366533577
"245",1997,0.27250248287232
"245",1998,0.289508391023421
"245",1999,0.278018935549865
"245",2000,0.30641047175552
"245",2001,0.284496692893417
"245",2002,0.272058060802635
"245",2003,0.276863642433328
"245",2004,0.272438638480071
"245",2005,0.238029470863262
"245",2006,0.244348666364713
"245",2007,0.230226195073844
"245",2008,0.23236016416706
"245",2009,0.223578649094664
"245",2010,0.220964127237229
"245",2011,0.217607319331885
"245",2012,0.206007653600256
"245",2013,0.202579808497487
"245",2014,0.193214808263999
"245",2015,0.183096270393463
"245",2016,0.176439551262949
"245",2017,0.168910955623098
"245",2018,0.159182968394083
"245",2019,0.14964558808044
"245",2020,0.141168169757075
"245",2021,0.132437771629656
"245",2022,0.123691921441717
"245",2023,0.115502334489533
"245",2024,0.108572827351336
"245",2025,0.102045407222056
"245",2026,0.0957445702520654
"245",2027,0.0895457932170423
"245",2028,0.0841318355637491
"245",2029,0.0789376162495105
"245",2030,0.0741375291707878
"246",1970,0
"246",1971,0
"246",1972,0
"246",1973,0
"246",1974,0
"246",1975,0
"246",1976,1.70654685251808e-05
"246",1977,4.75162480112485e-05
"246",1978,7.84807714919154e-05
"246",1979,0.000143900147234829
"246",1980,0.000219732314146019
"246",1981,0.000380488018304769
"246",1982,0.000658048904186765
"246",1983,0.0011579671193046
"246",1984,0.00205794119287868
"246",1985,0.00333576122101954
"246",1986,0.0069156120075152
"246",1987,0.0121736280958041
"246",1988,0.0193209204444278
"246",1989,0.0342983893049695
"246",1990,0.0610872942718547
"246",1991,0.0934713238464184
"246",1992,0.134524584360658
"246",1993,0.186452712438048
"246",1994,0.203945250034145
"246",1995,0.248384020788707
"246",1996,0.282157959221665
"246",1997,0.307282100267691
"246",1998,0.30109609570924
"246",1999,0.315658084831229
"246",2000,0.327667003492486
"246",2001,0.312263714260788
"246",2002,0.300083221618896
"246",2003,0.297689011880155
"246",2004,0.282185330905717
"246",2005,0.283329876652073
"246",2006,0.274370823112686
"246",2007,0.255425130843662
"246",2008,0.265261769204608
"246",2009,0.24718351986096
"246",2010,0.25725587951271
"246",2011,0.250613693131159
"246",2012,0.230375755913069
"246",2013,0.226958841594129
"246",2014,0.22162789942384
"246",2015,0.209665268514996
"246",2016,0.203134911724909
"246",2017,0.197099313700802
"246",2018,0.186521802151594
"246",2019,0.17563090416234
"246",2020,0.164559872114289
"246",2021,0.153489906742425
"246",2022,0.143064986792143
"246",2023,0.132793986162966
"246",2024,0.123226067022046
"246",2025,0.114321071532335
"246",2026,0.105862284517626
"246",2027,0.0981055415408613
"246",2028,0.0906171071057728
"246",2029,0.0837401468740412
"246",2030,0.0771452694276462
"247",1970,0
"247",1971,0
"247",1972,0
"247",1973,0
"247",1974,0
"247",1975,0
"247",1976,7.66471066362884e-06
"247",1977,2.23734263936786e-05
"247",1978,4.17158587814589e-05
"247",1979,6.83662144676997e-05
"247",1980,0.000145284086078771
"247",1981,0.000214340896811702
"247",1982,0.000474527443056168
"247",1983,0.00082843787953644
"247",1984,0.00146399494602769
"247",1985,0.00287822577581401
"247",1986,0.00517130396076104
"247",1987,0.00939685762956378
"247",1988,0.0176474433990611
"247",1989,0.0292590046749456
"247",1990,0.0514209542976011
"247",1991,0.0821321431786894
"247",1992,0.119615292366904
"247",1993,0.157137028379872
"247",1994,0.210240917216728
"247",1995,0.227859167516413
"247",1996,0.269904540582602
"247",1997,0.292612017210834
"247",1998,0.284009513894783
"247",1999,0.276672393669456
"247",2000,0.292325145663217
"247",2001,0.295016256408072
"247",2002,0.281136106064065
"247",2003,0.281706977093287
"247",2004,0.258477344111844
"247",2005,0.252991103701565
"247",2006,0.256655845311529
"247",2007,0.238212104493917
"247",2008,0.243551286286667
"247",2009,0.222871763235378
"247",2010,0.21565716128762
"247",2011,0.215672064902831
"247",2012,0.206233121264516
"247",2013,0.210027315564824
"247",2014,0.196615906930097
"247",2015,0.19217997791429
"247",2016,0.176633159978738
"247",2017,0.175077262871616
"247",2018,0.16500056163919
"247",2019,0.151808100604558
"247",2020,0.143764031046006
"247",2021,0.134715652761978
"247",2022,0.126834918727312
"247",2023,0.117196195227886
"247",2024,0.109475914835957
"247",2025,0.102345225692229
"247",2026,0.095753954539968
"247",2027,0.0894123598805434
"247",2028,0.0834617933219672
"247",2029,0.0773480576174409
"247",2030,0.0714552612476944
"248",1970,0
"248",1971,0
"248",1972,0
"248",1973,0
"248",1974,0
"248",1975,0
"248",1976,1.54950422683511e-05
"248",1977,4.49244510241995e-05
"248",1978,7.21116510124699e-05
"248",1979,0.000121545591628799
"248",1980,0.000245568758182064
"248",1981,0.000405806730435082
"248",1982,0.000736653029533932
"248",1983,0.00122978509228677
"248",1984,0.00207010702612064
"248",1985,0.00364149926457955
"248",1986,0.00649873257524918
"248",1987,0.0120218210649462
"248",1988,0.0193592383961892
"248",1989,0.0340360636585927
"248",1990,0.0531814627239686
"248",1991,0.080148692021504
"248",1992,0.121834034869708
"248",1993,0.146609526269289
"248",1994,0.198760106399941
"248",1995,0.223498356518455
"248",1996,0.254130758685835
"248",1997,0.266213750230444
"248",1998,0.268639198117926
"248",1999,0.277579902337303
"248",2000,0.294436345607141
"248",2001,0.284231465231107
"248",2002,0.298312191095389
"248",2003,0.281887166133671
"248",2004,0.270666660642835
"248",2005,0.25930033743174
"248",2006,0.249282531452649
"248",2007,0.249536576523629
"248",2008,0.254879723089644
"248",2009,0.242341755152512
"248",2010,0.23513624310812
"248",2011,0.232847129435995
"248",2012,0.224601619639174
"248",2013,0.211664212035188
"248",2014,0.20505835611955
"248",2015,0.199389395377542
"248",2016,0.195570393780427
"248",2017,0.18032234889147
"248",2018,0.17313995268308
"248",2019,0.164772523627674
"248",2020,0.151046761978361
"248",2021,0.146198327061404
"248",2022,0.132792228188291
"248",2023,0.123106871270956
"248",2024,0.115303634285552
"248",2025,0.107252801312267
"248",2026,0.100511016460043
"248",2027,0.0928863570248732
"248",2028,0.0861943985768992
"248",2029,0.0792810949450505
"248",2030,0.0732141842980135
"249",1970,0
"249",1971,0
"249",1972,0
"249",1973,0
"249",1974,0
"249",1975,0
"249",1976,1.47776346363327e-05
"249",1977,4.04767135701728e-05
"249",1978,6.52943670244814e-05
"249",1979,0.000110835521912076
"249",1980,0.000188509148526311
"249",1981,0.000352355471397558
"249",1982,0.000560541544889514
"249",1983,0.000975478299085147
"249",1984,0.00175578856865903
"249",1985,0.0032351169068749
"249",1986,0.00618568899287722
"249",1987,0.0097347344275908
"249",1988,0.0174944799030364
"249",1989,0.0324850275243381
"249",1990,0.0526469915076536
"249",1991,0.0805333242816829
"249",1992,0.116117607255771
"249",1993,0.151615157092758
"249",1994,0.193537248150167
"249",1995,0.244368698976319
"249",1996,0.244211134041123
"249",1997,0.259206046628338
"249",1998,0.270851866278913
"249",1999,0.267255143842587
"249",2000,0.285610101526435
"249",2001,0.284170427153154
"249",2002,0.288064227872944
"249",2003,0.267831107807127
"249",2004,0.262376454273083
"249",2005,0.253153482082875
"249",2006,0.255379754592269
"249",2007,0.235479954413195
"249",2008,0.24186419807082
"249",2009,0.242438886257811
"249",2010,0.239780621713287
"249",2011,0.230762117389598
"249",2012,0.222055540574084
"249",2013,0.217823456116783
"249",2014,0.212540066881289
"249",2015,0.199539718784603
"249",2016,0.189875835211945
"249",2017,0.187646935238115
"249",2018,0.176095222356031
"249",2019,0.164179756427602
"249",2020,0.155137626891479
"249",2021,0.145287829242918
"249",2022,0.135158643680189
"249",2023,0.125727163695395
"249",2024,0.117089994848123
"249",2025,0.108902407921983
"249",2026,0.101236549238691
"249",2027,0.0935526734972608
"249",2028,0.0865764017027326
"249",2029,0.0800281028640276
"249",2030,0.0735606096512221
"25",1970,0
"25",1971,0
"25",1972,0
"25",1973,0
"25",1974,0
"25",1975,0
"25",1976,2.03583525693823e-05
"25",1977,4.70615546274223e-05
"25",1978,8.61336346339032e-05
"25",1979,0.000158615970512102
"25",1980,0.000264779914279461
"25",1981,0.000408769717296934
"25",1982,0.000748354312676168
"25",1983,0.00130553026685337
"25",1984,0.00228425991251202
"25",1985,0.0040016135032112
"25",1986,0.00682625375823643
"25",1987,0.012163295296275
"25",1988,0.023264897193095
"25",1989,0.0360018109445379
"25",1990,0.0631272871346155
"25",1991,0.0892482373785223
"25",1992,0.132866489712609
"25",1993,0.153447537206003
"25",1994,0.21222988871369
"25",1995,0.255335035396624
"25",1996,0.263186525855828
"25",1997,0.304178992114607
"25",1998,0.302078349922138
"25",1999,0.312885972439748
"25",2000,0.3072988741373
"25",2001,0.303265502654853
"25",2002,0.310901477135089
"25",2003,0.296067366682537
"25",2004,0.283375494772374
"25",2005,0.285199259814563
"25",2006,0.273485967320901
"25",2007,0.27012607550075
"25",2008,0.252675676770709
"25",2009,0.25009617418866
"25",2010,0.241129205665145
"25",2011,0.240679130078582
"25",2012,0.235469029472115
"25",2013,0.225358619791937
"25",2014,0.222506593472412
"25",2015,0.214720551127109
"25",2016,0.207399018559264
"25",2017,0.195915247969435
"25",2018,0.186123866128073
"25",2019,0.172694867994748
"25",2020,0.162940687261181
"25",2021,0.151716284398759
"25",2022,0.142176047968919
"25",2023,0.131531296000594
"25",2024,0.122549278417185
"25",2025,0.113845637075542
"25",2026,0.105878076034634
"25",2027,0.098773825749419
"25",2028,0.0914154900956281
"25",2029,0.0846721167729699
"25",2030,0.0783057430371436
"250",1970,0
"250",1971,0
"250",1972,0
"250",1973,0
"250",1974,0
"250",1975,0
"250",1976,1.92315639445072e-05
"250",1977,5.37567415707371e-05
"250",1978,9.53429610736545e-05
"250",1979,0.000151580120566193
"250",1980,0.000265376480146848
"250",1981,0.000489573740826716
"250",1982,0.000814159340728651
"250",1983,0.00146979623079343
"250",1984,0.00257551314876674
"250",1985,0.00388618413884027
"250",1986,0.00719344315446782
"250",1987,0.0123750251943765
"250",1988,0.0240106883320751
"250",1989,0.0376869902332057
"250",1990,0.0584645834192249
"250",1991,0.0898239898125593
"250",1992,0.125436523139619
"250",1993,0.16537954391049
"250",1994,0.214416738519531
"250",1995,0.242530940957713
"250",1996,0.269328961422181
"250",1997,0.274387001018784
"250",1998,0.291499619204416
"250",1999,0.273351627632826
"250",2000,0.309406520924566
"250",2001,0.297574779903914
"250",2002,0.288160158334301
"250",2003,0.263768244828001
"250",2004,0.266289116354915
"250",2005,0.240676897659769
"250",2006,0.242813332265706
"250",2007,0.230837232082479
"250",2008,0.221129986728268
"250",2009,0.205529166974662
"250",2010,0.220237723919631
"250",2011,0.206669002140044
"250",2012,0.197989353351095
"250",2013,0.192242348467383
"250",2014,0.180173069970628
"250",2015,0.173303843657087
"250",2016,0.170102942895556
"250",2017,0.161970602896446
"250",2018,0.151030820378954
"250",2019,0.140905121208799
"250",2020,0.131851659056387
"250",2021,0.123577258441453
"250",2022,0.114622931248539
"250",2023,0.10668727598883
"250",2024,0.0998274047977449
"250",2025,0.0933951992571056
"250",2026,0.0879736859193101
"250",2027,0.0829292278880962
"250",2028,0.0782346851097139
"250",2029,0.0732734871481767
"250",2030,0.0687615631705652
"251",1970,0
"251",1971,0
"251",1972,0
"251",1973,0
"251",1974,0
"251",1975,0
"251",1976,1.7655758546001e-05
"251",1977,4.8969544608215e-05
"251",1978,8.78177792648678e-05
"251",1979,0.000140140935154208
"251",1980,0.000237170274193296
"251",1981,0.000401796996339751
"251",1982,0.000767232885206028
"251",1983,0.00120482743697761
"251",1984,0.00225737040259644
"251",1985,0.00370862797823066
"251",1986,0.00722325025182019
"251",1987,0.0120964011486697
"251",1988,0.0199057933391265
"251",1989,0.0340234750170912
"251",1990,0.0578938935719397
"251",1991,0.0878433690010048
"251",1992,0.121952381819448
"251",1993,0.160661848912957
"251",1994,0.210030192523264
"251",1995,0.245408532747191
"251",1996,0.249526707976656
"251",1997,0.285256395703408
"251",1998,0.290250012183216
"251",1999,0.290408997142891
"251",2000,0.298960983410107
"251",2001,0.28136909533936
"251",2002,0.27500861363893
"251",2003,0.267527224454915
"251",2004,0.258091062411452
"251",2005,0.254827173075481
"251",2006,0.268257116786292
"251",2007,0.25893933701828
"251",2008,0.242211934085368
"251",2009,0.236830877755526
"251",2010,0.243181376516057
"251",2011,0.228268952193343
"251",2012,0.232902115950034
"251",2013,0.214791192704672
"251",2014,0.211508290343267
"251",2015,0.201087092494922
"251",2016,0.194103136167069
"251",2017,0.188241544660104
"251",2018,0.176281157535284
"251",2019,0.165054405038399
"251",2020,0.155491091706992
"251",2021,0.144831384357324
"251",2022,0.135077049701538
"251",2023,0.125586154937632
"251",2024,0.116908753375487
"251",2025,0.109123894363276
"251",2026,0.101967996463156
"251",2027,0.0950873035079147
"251",2028,0.0883158020963501
"251",2029,0.0818935549398713
"251",2030,0.075474513734998
"252",1970,0
"252",1971,0
"252",1972,0
"252",1973,0
"252",1974,0
"252",1975,0
"252",1976,1.26633488447329e-05
"252",1977,3.26863959890687e-05
"252",1978,5.50896008706219e-05
"252",1979,0.000101614943876363
"252",1980,0.000183734010266517
"252",1981,0.00036319942496595
"252",1982,0.000617908417484578
"252",1983,0.00106384910311721
"252",1984,0.00199958272648388
"252",1985,0.00371964565004745
"252",1986,0.00639002659051968
"252",1987,0.0133940471767309
"252",1988,0.0224004802422071
"252",1989,0.0343552712285055
"252",1990,0.0560210210068063
"252",1991,0.0889976504441153
"252",1992,0.120869417730196
"252",1993,0.162144226691237
"252",1994,0.195283315112372
"252",1995,0.242455950668923
"252",1996,0.25390884170372
"252",1997,0.291888594887378
"252",1998,0.296028845530473
"252",1999,0.31270084556577
"252",2000,0.318682455013325
"252",2001,0.303140963693943
"252",2002,0.297659822965996
"252",2003,0.317522816906228
"252",2004,0.279770208813849
"252",2005,0.260936167388931
"252",2006,0.2722224645328
"252",2007,0.269358114153887
"252",2008,0.264766821503589
"252",2009,0.26423766247223
"252",2010,0.267253739541174
"252",2011,0.25736452017485
"252",2012,0.245466888345115
"252",2013,0.228165198502441
"252",2014,0.233389874176982
"252",2015,0.224791100769763
"252",2016,0.211710700903928
"252",2017,0.199715554199596
"252",2018,0.189168162459727
"252",2019,0.179879915926287
"252",2020,0.168761487718391
"252",2021,0.157798040819528
"252",2022,0.1473556257372
"252",2023,0.136928785498505
"252",2024,0.127263965736756
"252",2025,0.119041824912783
"252",2026,0.110999898715414
"252",2027,0.102892923277815
"252",2028,0.0957703147074377
"252",2029,0.0883370825371284
"252",2030,0.0816297367034049
"253",1970,0
"253",1971,0
"253",1972,0
"253",1973,0
"253",1974,0
"253",1975,0
"253",1976,2.28044464686085e-05
"253",1977,6.25242372758787e-05
"253",1978,0.000104961271901738
"253",1979,0.00017673825025237
"253",1980,0.000257946293039103
"253",1981,0.000435747943499328
"253",1982,0.00077138558385461
"253",1983,0.00144074252550582
"253",1984,0.00251863576570814
"253",1985,0.00419582942320072
"253",1986,0.00764217037169806
"253",1987,0.0128828556476274
"253",1988,0.0223428609101858
"253",1989,0.0376243722745564
"253",1990,0.0595141300836635
"253",1991,0.0757834521420243
"253",1992,0.115164691814591
"253",1993,0.14823053088084
"253",1994,0.194653079756625
"253",1995,0.217964963566461
"253",1996,0.256396585691962
"253",1997,0.241997873554667
"253",1998,0.284618678083713
"253",1999,0.285039293045399
"253",2000,0.29508888035397
"253",2001,0.283283500877913
"253",2002,0.290071983590881
"253",2003,0.275019573886501
"253",2004,0.265722162749154
"253",2005,0.262727924677879
"253",2006,0.262177266096143
"253",2007,0.251594961539062
"253",2008,0.23797824110251
"253",2009,0.226891087132389
"253",2010,0.226049021527785
"253",2011,0.227973939404098
"253",2012,0.215038160417314
"253",2013,0.215711848277865
"253",2014,0.205868226519814
"253",2015,0.189738315002246
"253",2016,0.184608888048754
"253",2017,0.179523484515517
"253",2018,0.167996864380445
"253",2019,0.157201600021087
"253",2020,0.148162080787963
"253",2021,0.137955391806455
"253",2022,0.128130222997087
"253",2023,0.119498822682081
"253",2024,0.111018587821758
"253",2025,0.103475351447742
"253",2026,0.0966431462594731
"253",2027,0.0903334899711594
"253",2028,0.0838828747284709
"253",2029,0.0779013844553512
"253",2030,0.0725020073665333
"254",1970,0
"254",1971,0
"254",1972,0
"254",1973,0
"254",1974,0
"254",1975,0
"254",1976,2.10749108632412e-05
"254",1977,5.5155542193083e-05
"254",1978,9.88257088101229e-05
"254",1979,0.00016020011124048
"254",1980,0.000294504351675377
"254",1981,0.000476765762838995
"254",1982,0.00087680673154027
"254",1983,0.00128697489479671
"254",1984,0.00252186411684595
"254",1985,0.00458601722247218
"254",1986,0.00716471502793547
"254",1987,0.0135952078958202
"254",1988,0.0225839332494126
"254",1989,0.0381658770779539
"254",1990,0.0534593154696212
"254",1991,0.0858265263901636
"254",1992,0.116060619307747
"254",1993,0.152505109626075
"254",1994,0.191382934655634
"254",1995,0.214084500407524
"254",1996,0.25390685623947
"254",1997,0.277216939798457
"254",1998,0.272676912373194
"254",1999,0.285995757755958
"254",2000,0.281794577346699
"254",2001,0.266119389846662
"254",2002,0.282482110444058
"254",2003,0.268126440206769
"254",2004,0.252806344583021
"254",2005,0.27272474171066
"254",2006,0.244333146837824
"254",2007,0.237853793226657
"254",2008,0.236424736456534
"254",2009,0.214863495693854
"254",2010,0.229386722700647
"254",2011,0.228372145977637
"254",2012,0.205687561563918
"254",2013,0.194898576163116
"254",2014,0.195511030600625
"254",2015,0.184877684149561
"254",2016,0.175948363316675
"254",2017,0.169048022441107
"254",2018,0.156716435190989
"254",2019,0.149334702513004
"254",2020,0.140477203548353
"254",2021,0.130292397217204
"254",2022,0.123096516654044
"254",2023,0.11347366955854
"254",2024,0.10497564928502
"254",2025,0.0976356790680301
"254",2026,0.0909826701441254
"254",2027,0.0849185115571885
"254",2028,0.078470799013038
"254",2029,0.0735348749303824
"254",2030,0.0680225117941932
"255",1970,0
"255",1971,0
"255",1972,0
"255",1973,0
"255",1974,0
"255",1975,0
"255",1976,1.30158241809061e-05
"255",1977,3.54606766291605e-05
"255",1978,5.65988540312012e-05
"255",1979,0.000108138558314735
"255",1980,0.000200170219442227
"255",1981,0.000315570431335534
"255",1982,0.00059091061351174
"255",1983,0.00100708078299686
"255",1984,0.00197850479345986
"255",1985,0.00364400060942646
"255",1986,0.00627442521476185
"255",1987,0.0121711909562548
"255",1988,0.0211176048819427
"255",1989,0.0373303485668276
"255",1990,0.0583090365002701
"255",1991,0.092528657713039
"255",1992,0.11534151903519
"255",1993,0.14912228747608
"255",1994,0.187282030748103
"255",1995,0.205472769486928
"255",1996,0.243837186233193
"255",1997,0.263789200138878
"255",1998,0.276914976836247
"255",1999,0.297306979884842
"255",2000,0.293855318890688
"255",2001,0.30289962924544
"255",2002,0.273957319020922
"255",2003,0.277921732589082
"255",2004,0.264226908539233
"255",2005,0.271462090212009
"255",2006,0.262978903386574
"255",2007,0.258608323125147
"255",2008,0.253897403726031
"255",2009,0.249377724902412
"255",2010,0.251754407431399
"255",2011,0.243000409643011
"255",2012,0.22855419032502
"255",2013,0.233269610497839
"255",2014,0.21085489408336
"255",2015,0.203714972411053
"255",2016,0.190937064637394
"255",2017,0.185615223382733
"255",2018,0.17336725220367
"255",2019,0.161746823325093
"255",2020,0.151051411049799
"255",2021,0.140055156848486
"255",2022,0.129772874526572
"255",2023,0.119792242674424
"255",2024,0.110708005287868
"255",2025,0.102460009221582
"255",2026,0.0945509153649565
"255",2027,0.0871394210627108
"255",2028,0.0803192896284566
"255",2029,0.0738213237246698
"255",2030,0.0679866571608734
"256",1970,0
"256",1971,0
"256",1972,0
"256",1973,0
"256",1974,0
"256",1975,0
"256",1976,1.12228713262997e-05
"256",1977,3.07851862076575e-05
"256",1978,5.08865192712783e-05
"256",1979,9.80765708166396e-05
"256",1980,0.000181241340732133
"256",1981,0.000330437970629616
"256",1982,0.000530123152991281
"256",1983,0.000987055501766106
"256",1984,0.00163290535399594
"256",1985,0.00320178644838072
"256",1986,0.00579610540651354
"256",1987,0.0111572195280837
"256",1988,0.0197016879678715
"256",1989,0.0319544104365085
"256",1990,0.0569060788799208
"256",1991,0.0872984192623258
"256",1992,0.115335721774175
"256",1993,0.157470285343472
"256",1994,0.20739613087682
"256",1995,0.236523908521185
"256",1996,0.255991586365808
"256",1997,0.267995947311352
"256",1998,0.296234173055117
"256",1999,0.30395076490854
"256",2000,0.319893049701482
"256",2001,0.298763223091052
"256",2002,0.293230893155705
"256",2003,0.282515789319852
"256",2004,0.277364433381905
"256",2005,0.260895054360649
"256",2006,0.253870504438237
"256",2007,0.270344836645831
"256",2008,0.252703415278734
"256",2009,0.255963547305749
"256",2010,0.2555419011118
"256",2011,0.254542994493876
"256",2012,0.234197336989605
"256",2013,0.228225512726397
"256",2014,0.220524995701665
"256",2015,0.200827076980981
"256",2016,0.193076220429616
"256",2017,0.188981602192182
"256",2018,0.178301047902131
"256",2019,0.166774278935461
"256",2020,0.156198528704942
"256",2021,0.145383360560259
"256",2022,0.135518947146729
"256",2023,0.12624440867113
"256",2024,0.117394497763411
"256",2025,0.109513277260187
